"","HGNC.ID","P.VALUE"
"2525","HGNC:7737","0.00697684219339467"
"2526","HGNC:7773","1"
"2527","HGNC:11653","1"
"2528","HGNC:23573","1"
"2529","HGNC:18423","1"
"2530","HGNC:11036","0.367598922543439"
"2531","HGNC:13586","1"
"2532","HGNC:5013","1"
"2533","HGNC:6948","1"
"2534","HGNC:7579","1"
"2535","HGNC:17772","1"
"2536","HGNC:1406","0.00000000220467733142875"
"2537","HGNC:18626","1"
"2538","HGNC:7662","0.505079825834543"
"2539","HGNC:2436","1"
"2540","HGNC:25705","0.542815674891146"
"2541","HGNC:16517","0.147542919215057"
"2542","HGNC:6009","0.0000680751417436382"
"2543","HGNC:9802","1"
"2544","HGNC:9039","1"
"2545","HGNC:2955","1"
"2546","HGNC:8800","0.333333333333333"
"2547","HGNC:291","1"
"2548","HGNC:28052","1"
"2549","HGNC:118","1"
"2550","HGNC:17755","0.0765242001060818"
"2551","HGNC:7631","1"
"2552","HGNC:2873","1"
"2553","HGNC:18149","0.0384615384615384"
"2554","HGNC:3600","1"
"2555","HGNC:10549","1"
"2556","HGNC:25481","1"
"2557","HGNC:19358","1"
"2558","HGNC:17082","0.000835045798979637"
"2559","HGNC:18127","1"
"2560","HGNC:10542","1"
"2561","HGNC:10604","1"
"2562","HGNC:3148","1"
"2563","HGNC:1938","1"
"2564","HGNC:713","1"
"2565","HGNC:28880","1"
"2566","HGNC:8896","1"
"2567","HGNC:11600","1"
"2568","HGNC:17342","1"
"2569","HGNC:13128","0.298771816418875"
"2570","HGNC:13711","1"
"2571","HGNC:2877","1"
"2572","HGNC:14270","0.138066043306195"
"2573","HGNC:30668","0.0000000266765957102879"
"2574","HGNC:11817","1"
"2575","HGNC:4296","1"
"2576","HGNC:5042","1"
"2577","HGNC:28570","0.358490566037736"
"2578","HGNC:9462","1"
"2579","HGNC:7096","1"
"2580","HGNC:2207","1"
"2581","HGNC:6241","0.0110882425409992"
"2582","HGNC:3571","1"
"2583","HGNC:467","0.00979231526528388"
"2584","HGNC:8592","0.00493411215284928"
"2585","HGNC:2714","0.0217784310186523"
"2586","HGNC:14064","1"
"2587","HGNC:11022","1"
"2588","HGNC:11752","1"
"2589","HGNC:28912","1"
"2590","HGNC:11506","0.30490465416936"
"2591","HGNC:1393","0.379144259995324"
"2592","HGNC:6106","0.0227481014564464"
"2593","HGNC:13486","1"
"2594","HGNC:2023","1"
"2595","HGNC:29215","0.614862877903943"
"2596","HGNC:1068","1"
"2597","HGNC:29059","1"
"2598","HGNC:4800","1"
"2599","HGNC:2745","1"
"2600","HGNC:1497","1"
"2601","HGNC:6833","1"
"2602","HGNC:7678","0.000212092786403982"
"2603","HGNC:9896","1"
"2604","HGNC:13107","1"
"2605","HGNC:11494","0.0765242001060818"
"2606","HGNC:8864","1"
"2607","HGNC:13156","0.000313018648674206"
"2608","HGNC:13254","1"
"2609","HGNC:12731","0.149321266968326"
"2610","HGNC:6010","0.670019059680049"
"2611","HGNC:7871","1"
"2612","HGNC:11535","1"
"2613","HGNC:8127","1"
"2614","HGNC:8925","0.404934687953556"
"2615","HGNC:13429","1"
"2616","HGNC:29433","0.0728201921713886"
"2617","HGNC:48","1"
"2618","HGNC:20342","0.526328571960781"
"2619","HGNC:3672","1"
"2620","HGNC:25726","1"
"2621","HGNC:7373","1"
"2622","HGNC:17756","0.00841215477821041"
"2623","HGNC:20672","1"
"2624","HGNC:25455","1"
"2625","HGNC:16353","1"
"2626","HGNC:397","0.0205882352941176"
"2627","HGNC:12509","1"
"2628","HGNC:14561","1"
"2629","HGNC:8148","0.226244343891403"
"2630","HGNC:3157","0.0780437140671946"
"2631","HGNC:5461","1"
"2632","HGNC:13339","0.047479440078885"
"2633","HGNC:2902","0.602941176470588"
"2634","HGNC:11733","0.595486194477791"
"2635","HGNC:572","1"
"2636","HGNC:20662","1"
"2637","HGNC:25676","1"
"2638","HGNC:25538","1"
"2639","HGNC:29456","1"
"2640","HGNC:4341","1"
"2641","HGNC:6493","0.0580386014484721"
"2642","HGNC:7661","0.233329449495884"
"2643","HGNC:9364","0.00338311087617286"
"2644","HGNC:19181","1"
"2645","HGNC:11949","0.751335882069725"
"2646","HGNC:6647","0.470588235294118"
"2647","HGNC:11510","0.544237432749519"
"2648","HGNC:6490","0.221464330413016"
"2649","HGNC:6250","1"
"2650","HGNC:11594","0.555631496930781"
"2651","HGNC:3153","0.39622641509434"
"2652","HGNC:12012","1"
"2653","HGNC:17091","1"
"2654","HGNC:19688","0.667381033258191"
"2655","HGNC:9280","1"
"2656","HGNC:2731","1"
"2657","HGNC:25198","1"
"2658","HGNC:6664","0.0796376196756697"
"2659","HGNC:29634","0.000393342929684194"
"2660","HGNC:3604","0.0798857165588115"
"2661","HGNC:9004","0.0788396209547648"
"2662","HGNC:11771","1"
"2663","HGNC:12399","0.0467644688613755"
"2664","HGNC:10994","0.261675061897037"
"2665","HGNC:4326","1"
"2666","HGNC:10807","1"
"2667","HGNC:29242","1"
"2668","HGNC:930","1"
"2669","HGNC:218","0.168850904768084"
"2670","HGNC:4718","0.780634582761036"
"2671","HGNC:4931","1"
"2672","HGNC:20778","1"
"2673","HGNC:7758","1"
"2674","HGNC:9545","1"
"2675","HGNC:2187","1"
"2676","HGNC:17761","0.570344351032765"
"2677","HGNC:21024","1"
"2678","HGNC:10472","0.0993618931757205"
"2679","HGNC:16404","1"
"2680","HGNC:1090","0.508735150244584"
"2681","HGNC:2188","0.00584829518495504"
"2682","HGNC:14415","0.732586905062366"
"2683","HGNC:18345","0.252620545073375"
"2684","HGNC:21390","0.242189143500565"
"2685","HGNC:14977","1"
"2686","HGNC:11021","1"
"2687","HGNC:21143","1"
"2688","HGNC:16873","1"
"2689","HGNC:1343","1"
"2690","HGNC:12771","1"
"2691","HGNC:6484","0.124903952872876"
"2692","HGNC:21144","1"
"2693","HGNC:9080","0.421128505615615"
"2694","HGNC:6482","0.542815674891147"
"2695","HGNC:2500","0.0961538461538461"
"2696","HGNC:8860","1"
"2697","HGNC:13841","0.644637429439861"
"2698","HGNC:17089","1"
"2699","HGNC:18040","1"
"2700","HGNC:21157","0.39622641509434"
"2701","HGNC:1607","0.341158001662203"
"2702","HGNC:20323","1"
"2703","HGNC:22140","1"
"2704","HGNC:6560","1"
"2705","HGNC:21701","1"
"2706","HGNC:132","1"
"2707","HGNC:18625","1"
"2708","HGNC:24154","0.0646056773576714"
"2709","HGNC:24682","0.469834087481146"
"2710","HGNC:11768","1"
"2711","HGNC:11532","0.0702122358377313"
"2712","HGNC:9509","1"
"2713","HGNC:17494","0.339653794947892"
"2714","HGNC:27302","1"
"2715","HGNC:129","1"
"2716","HGNC:4416","1"
"2717","HGNC:25356","1"
"2718","HGNC:164","0.736214785403461"
"2719","HGNC:17213","0.0820894700248442"
"2720","HGNC:11191","0.572640594699418"
"2721","HGNC:29250","0.211740041928721"
"2722","HGNC:2978","1"
"2723","HGNC:4241","1"
"2724","HGNC:3097","1"
"2725","HGNC:24259","1"
"2726","HGNC:6904","1"
"2727","HGNC:105","1"
"2728","HGNC:3703","0.544950055493896"
"2729","HGNC:14025","0.38665482559636"
"2730","HGNC:1052","1"
"2731","HGNC:16084","1"
"2732","HGNC:8490","1"
"2733","HGNC:6325","0.292523770358678"
"2734","HGNC:7720","0.0358201916470507"
"2735","HGNC:11590","0.0262734226260062"
"2736","HGNC:4125","0.0758772439494424"
"2737","HGNC:6694","0.109085550040045"
"2738","HGNC:16905","0.274653722156497"
"2739","HGNC:4092","0.00105001454983588"
"2740","HGNC:6142","1"
"2741","HGNC:17797","1"
"2742","HGNC:14628","0.316964786904371"
"2743","HGNC:1955","1"
"2744","HGNC:1943","0.352002049005379"
"2745","HGNC:5136","0.574253271700552"
"2746","HGNC:12403","0.677852447219817"
"2747","HGNC:2201","1"
"2748","HGNC:2210","0.285474189675871"
"2749","HGNC:5261","1"
"2750","HGNC:21637","0.433741773722103"
"2751","HGNC:443","1"
"2752","HGNC:26582","0.00764716659009284"
"2753","HGNC:2770","1"
"2754","HGNC:16901","0.236425339366516"
"2755","HGNC:29092","0.307692307692308"
"2756","HGNC:8617","1"
"2757","HGNC:3147","0.546918389027463"
"2758","HGNC:1965","1"
"2759","HGNC:2213","0.00400230258873482"
"2760","HGNC:20670","0.290466621849124"
"2761","HGNC:14063","1"
"2762","HGNC:888","0.162177114924653"
"2763","HGNC:14255","1"
"2764","HGNC:18358","1"
"2765","HGNC:28472","1"
"2766","HGNC:9865","0.357918552036199"
"2767","HGNC:4298","1"
"2768","HGNC:10593","0.723711242827119"
"2769","HGNC:30372","1"
"2770","HGNC:33499","1"
"2771","HGNC:2666","1"
"2772","HGNC:22932","0.0437880902038421"
"2773","HGNC:30764","0.33443457208718"
"2774","HGNC:11943","1"
"2775","HGNC:30220","1"
"2776","HGNC:12784","1"
"2777","HGNC:28526","1"
"2778","HGNC:6649","0.194859572649334"
"2779","HGNC:4180","1"
"2780","HGNC:16892","0.0503575898444484"
"2781","HGNC:851","1"
"2782","HGNC:7590","0.211740041928721"
"2783","HGNC:4171","1"
"2784","HGNC:13556","1"
"2785","HGNC:7907","1"
"2786","HGNC:26576","1"
"2787","HGNC:882","1"
"2788","HGNC:9082","1"
"2789","HGNC:29262","0.303030303030303"
"2790","HGNC:11006","0.562416619020393"
"2791","HGNC:9067","0.0431998633996414"
"2792","HGNC:3087","1"
"2793","HGNC:23056","1"
"2794","HGNC:6901","0.0957507531314413"
"2795","HGNC:2032","0.188437958640403"
"2796","HGNC:8140","1"
"2797","HGNC:5391","1"
"2798","HGNC:3690","0.335507555707334"
"2799","HGNC:12768","1"
"2800","HGNC:26742","0.0565815417462087"
"2801","HGNC:10825","1"
"2802","HGNC:26594","0.516632425752316"
"2803","HGNC:951","0.0032676611161345"
"2804","HGNC:26887","1"
"2805","HGNC:30605","1"
"2806","HGNC:18340","1"
"2807","HGNC:16429","1"
"2808","HGNC:12513","0.538461538461539"
"2809","HGNC:6342","0.341158001662204"
"2810","HGNC:25812","1"
"2811","HGNC:30760","1"
"2812","HGNC:33188","0.0769230769230769"
"2813","HGNC:452","1"
"2814","HGNC:3344","1"
"2815","HGNC:219","0.298901098901099"
"2816","HGNC:399","0.195811735434377"
"2817","HGNC:26300","1"
"2818","HGNC:3054","1"
"2819","HGNC:2932","0.462962962962963"
"2820","HGNC:4576","0.0000251573210658099"
"2821","HGNC:18398","1"
"2822","HGNC:1856","0.144003610152334"
"2823","HGNC:10648","1"
"2824","HGNC:18603","0.343314250629999"
"2825","HGNC:10706","1"
"2826","HGNC:9349","0.0416488354418565"
"2827","HGNC:9137","1"
"2828","HGNC:26953","1"
"2829","HGNC:23109","0.298771816418875"
"2830","HGNC:11397","0.0893911713597694"
"2831","HGNC:15974","1"
"2832","HGNC:4329","1"
"2833","HGNC:12682","1"
"2834","HGNC:318","1"
"2835","HGNC:10736","0.238026124818578"
"2836","HGNC:2516","0.0418252892405446"
"2837","HGNC:25118","1"
"2838","HGNC:15492","1"
"2839","HGNC:3666","0.145298268733902"
"2840","HGNC:6132","0.0742147185226559"
"2841","HGNC:714","1"
"2842","HGNC:17416","0.00173402826849189"
"2843","HGNC:6218","0.00161216857184113"
"2844","HGNC:11916","1"
"2845","HGNC:12642","1"
"2846","HGNC:16912","1"
"2847","HGNC:1246","1"
"2848","HGNC:29673","0.12472987391338"
"2849","HGNC:14558","0.384729218247531"
"2850","HGNC:6269","0.333333333333333"
"2851","HGNC:60","1"
"2852","HGNC:2171","1"
"2853","HGNC:18037","1"
"2854","HGNC:2200","0.614164969325902"
"2855","HGNC:237","0.433962264150943"
"2856","HGNC:6442","1"
"2857","HGNC:6412","1"
"2858","HGNC:6143","1"
"2859","HGNC:3431","0.701124986405911"
"2860","HGNC:28423","0.426974143955276"
"2861","HGNC:2726","1"
"2862","HGNC:4422","1"
"2863","HGNC:18708","0.678371203343457"
"2864","HGNC:1494","0.248465343584242"
"2865","HGNC:11875","1"
"2866","HGNC:7549","1"
"2867","HGNC:29670","1"
"2868","HGNC:18083","0.278060512952864"
"2869","HGNC:7583","1"
"2870","HGNC:90","1"
"2871","HGNC:25896","1"
"2872","HGNC:18179","1"
"2873","HGNC:18481","1"
"2874","HGNC:29101","1"
"2875","HGNC:10809","1"
"2876","HGNC:17272","0.415094339622642"
"2877","HGNC:18514","1"
"2878","HGNC:17035","1"
"2879","HGNC:25396","0.258885324812073"
"2880","HGNC:18621","1"
"2881","HGNC:4454","0.663603817566082"
"2882","HGNC:20324","1"
"2883","HGNC:19082","0.08796878847886"
"2884","HGNC:18028","1"
"2885","HGNC:7576","0.0702122358377313"
"2886","HGNC:7577","0.0627956939820233"
"2887","HGNC:11777","0.233044739159306"
"2888","HGNC:3811","0.253772979583998"
"2889","HGNC:575","0.290723981900452"
"2890","HGNC:1875","1"
"2891","HGNC:1733","1"
"2892","HGNC:303","1"
"2893","HGNC:4696","1"
"2894","HGNC:14262","0.415094339622642"
"2895","HGNC:7660","0.778551019563027"
"2896","HGNC:29941","1"
"2897","HGNC:2198","1"
"2898","HGNC:9083","1"
"2899","HGNC:3527","0.58070397970509"
"2900","HGNC:1774","1"
"2901","HGNC:13243","1"
"2902","HGNC:14888","1"
"2903","HGNC:21862","1"
"2904","HGNC:1067","1"
"2905","HGNC:20858","1"
"2906","HGNC:7739","0.00341468593463759"
"2907","HGNC:27230","1"
"2908","HGNC:1356","1"
"2909","HGNC:29106","1"
"2910","HGNC:26267","0.732821692312665"
"2911","HGNC:26050","1"
"2912","HGNC:15968","1"
"2913","HGNC:24281","1"
"2914","HGNC:30129","1"
"2915","HGNC:2799","0.767819069513906"
"2916","HGNC:12340","0.189746435584393"
"2917","HGNC:11909","1"
"2918","HGNC:2220","1"
"2919","HGNC:24797","1"
"2920","HGNC:9069","1"
"2921","HGNC:11098","1"
"2922","HGNC:23399","0.747732054273634"
"2923","HGNC:18732","1"
"2924","HGNC:9043","1"
"2925","HGNC:12011","1"
"2926","HGNC:17944","1"
"2927","HGNC:10257","0.637393418906024"
"2928","HGNC:17208","1"
"2929","HGNC:4507","0.470529216683522"
"2930","HGNC:11772","1"
"2931","HGNC:23159","1"
"2932","HGNC:3622","1"
"2933","HGNC:7525","0.570952909465673"
"2934","HGNC:16361","1"
"2935","HGNC:11444","0.226415094339623"
"2936","HGNC:3006","1"
"2937","HGNC:4315","1"
"2938","HGNC:28296","1"
"2939","HGNC:19027","1"
"2940","HGNC:23406","1"
"2941","HGNC:13997","1"
"2942","HGNC:76","1"
"2943","HGNC:9202","1"
"2944","HGNC:33778","1"
"2945","HGNC:14631","0.65477918308107"
"2946","HGNC:2209","1"
"2947","HGNC:7881","1"
"2948","HGNC:24650","1"
"2949","HGNC:9639","0.442721762144626"
"2950","HGNC:16932","0.263164778729934"
"2951","HGNC:11642","1"
"2952","HGNC:1912","1"
"2953","HGNC:10936","0.38665482559636"
"2954","HGNC:9414","1"
"2955","HGNC:14674","0.0000524627941509825"
"2956","HGNC:23246","1"
"2957","HGNC:2939","1"
"2958","HGNC:2190","0.0224484333377016"
"2959","HGNC:1971","0.489840348330914"
"2960","HGNC:24268","1"
"2961","HGNC:12665","1"
"2962","HGNC:15710","0.66873541869578"
"2963","HGNC:25903","1"
"2964","HGNC:130","1"
"2965","HGNC:15819","0.00525312388757364"
"2966","HGNC:6388","0.239622673775072"
"2967","HGNC:20577","1"
"2968","HGNC:4861","0.0102288574730375"
"2969","HGNC:9722","1"
"2970","HGNC:14211","1"
"2971","HGNC:16947","1"
"2972","HGNC:1974","1"
"2973","HGNC:26257","0.00015126574314011"
"2974","HGNC:8022","1"
"2975","HGNC:2194","0.3996513497674"
"2976","HGNC:27424","0.174449976540461"
"2977","HGNC:939","1"
"2978","HGNC:3689","1"
"2979","HGNC:12592","1"
"2980","HGNC:16644","1"
"2981","HGNC:11946","0.161184843965338"
"2982","HGNC:11950","0.161184843965338"
"2983","HGNC:11386","1"
"2984","HGNC:12597","0.00297994996059321"
"2985","HGNC:7611","1"
"2986","HGNC:2472","0.032493810296252"
"2987","HGNC:11051","1"
"2988","HGNC:27337","0.475189708272284"
"2989","HGNC:10940","0.000661538776404023"
"2990","HGNC:20197","1"
"2991","HGNC:7551","0.183233759180107"
"2992","HGNC:20859","1"
"2993","HGNC:9863","0.14709947407305"
"2994","HGNC:923","1"
"2995","HGNC:3760","0.199509438128855"
"2996","HGNC:9964","1"
"2997","HGNC:6716","1"
"2998","HGNC:17397","1"
"2999","HGNC:20716","1"
"3000","HGNC:17412","0.00494273879989894"
"3001","HGNC:5542","1"
"3002","HGNC:3681","0.161425576519916"
"3003","HGNC:1546","1"
"3004","HGNC:7606","0.654565919255946"
"3005","HGNC:3188","1"
"3006","HGNC:26938","1"
"3007","HGNC:2528","0.51233671988389"
"3008","HGNC:7167","1"
"3009","HGNC:2962","0.251333276416517"
"3010","HGNC:15672","1"
"3011","HGNC:2389","1"
"3012","HGNC:4026","1"
"3013","HGNC:14583","1"
"3014","HGNC:2995","1"
"3015","HGNC:24039","0.145191315547271"
"3016","HGNC:329","0.384615384615385"
"3017","HGNC:17978","1"
"3018","HGNC:3084","1"
"3019","HGNC:29105","1"
"3020","HGNC:8977","1"
"3021","HGNC:3942","1"
"3022","HGNC:7939","1"
"3023","HGNC:9081","1"
"3024","HGNC:16877","1"
"3025","HGNC:438","1"
"3026","HGNC:5273","0.522332938981108"
"3027","HGNC:1736","1"
"3028","HGNC:15999","1"
"3029","HGNC:11110","1"
"3030","HGNC:6524","0.21659382184947"
"3031","HGNC:30071","1"
"3032","HGNC:30587","1"
"3033","HGNC:9325","1"
"3034","HGNC:25686","1"
"3035","HGNC:19316","1"
"3036","HGNC:11056","1"
"3037","HGNC:8487","1"
"3038","HGNC:2330","1"
"3039","HGNC:2859","1"
"3040","HGNC:7784","0.132075471698113"
"3041","HGNC:29557","1"
"3042","HGNC:28287","1"
"3043","HGNC:11023","1"
"3044","HGNC:2186","0.0618133830801865"
"3045","HGNC:23319","0.0452033652985809"
"3046","HGNC:18155","1"
"3047","HGNC:2847","1"
"3048","HGNC:19869","1"
"3049","HGNC:8983","1"
"3050","HGNC:2363","1"
"3051","HGNC:6871","1"
"3052","HGNC:1014","1"
"3053","HGNC:5870","0.283018867924528"
"3054","HGNC:11103","1"
"3055","HGNC:29022","1"
"3056","HGNC:6511","0.454926624737945"
"3057","HGNC:14294","0.215529753265602"
"3058","HGNC:4837","1"
"3059","HGNC:461","1"
"3060","HGNC:8957","1"
"3061","HGNC:560","1"
"3062","HGNC:11411","0.735716920890224"
"3063","HGNC:10432","1"
"3064","HGNC:15455","0.181422351233672"
"3065","HGNC:9173","0.375181422351234"
"3066","HGNC:18060","0.317146481234003"
"3067","HGNC:2928","1"
"3068","HGNC:2578","1"
"3069","HGNC:20372","1"
"3070","HGNC:12469","1"
"3071","HGNC:17652","1"
"3072","HGNC:3133","1"
"3073","HGNC:9330","1"
"3074","HGNC:30677","1"
"3075","HGNC:11114","1"
"3076","HGNC:30892","1"
"3077","HGNC:26837","1"
"3078","HGNC:24931","1"
"3079","HGNC:3226","1"
"3080","HGNC:11957","1"
"3081","HGNC:4283","0.00581791637309998"
"3082","HGNC:2291","1"
"3083","HGNC:869","0.572640594699418"
"3084","HGNC:9086","1"
"3085","HGNC:30881","1"
"3086","HGNC:20439","1"
"3087","HGNC:18475","1"
"3088","HGNC:8768","1"
"3089","HGNC:11079","1"
"3090","HGNC:3702","1"
"3091","HGNC:12874","1"
"3092","HGNC:5389","1"
"3093","HGNC:7448","1"
"3094","HGNC:22082","1"
"3095","HGNC:1044","1"
"3096","HGNC:6470","1"
"3097","HGNC:18704","1"
"3098","HGNC:6990","1"
"3099","HGNC:3754","1"
"3100","HGNC:3331","1"
"3101","HGNC:10298","1"
"3102","HGNC:11577","1"
"3103","HGNC:26058","1"
"3104","HGNC:5961","0.0466444831487658"
"3105","HGNC:2063","1"
"3106","HGNC:29659","1"
"3107","HGNC:4824","1"
"3108","HGNC:4823","0.52990465416936"
"3109","HGNC:29478","1"
"3110","HGNC:17619","0.527149321266968"
"3111","HGNC:7569","1"
"3112","HGNC:15516","0.542815674891147"
"3113","HGNC:2244","1"
"3114","HGNC:16974","1"
"3115","HGNC:17151","0.017629179331307"
"3116","HGNC:5331","0.611044417767106"
"3117","HGNC:24678","0.248911465892598"
"3118","HGNC:7166","1"
"3119","HGNC:1750","0.601541721319746"
"3120","HGNC:1762","1"
"3121","HGNC:2867","1"
"3122","HGNC:6776","1"
"3123","HGNC:23216","0.165526682251099"
"3124","HGNC:2577","1"
"3125","HGNC:24576","0.749906777943689"
"3126","HGNC:4122","1"
"3127","HGNC:8740","1"
"3128","HGNC:20772","0.0986963547541861"
"3129","HGNC:25608","1"
"3130","HGNC:18008","0.0961538461538461"
"3131","HGNC:35126","1"
"3132","HGNC:12851","1"
"3133","HGNC:4909","0.240740740740741"
"3134","HGNC:8574","1"
"3135","HGNC:18084","0.140064029638136"
"3136","HGNC:1492","1"
"3137","HGNC:1966","0.0290220119719418"
"3138","HGNC:23089","0.047518844406016"
"3139","HGNC:1961","1"
"3140","HGNC:7207","1"
"3141","HGNC:15977","0.577885400228547"
"3142","HGNC:7578","1"
"3143","HGNC:7572","0.128959276018099"
"3144","HGNC:7573","0.120625705531366"
"3145","HGNC:8966","1"
"3146","HGNC:403","1"
"3147","HGNC:14937","1"
"3148","HGNC:17101","1"
"3149","HGNC:12309","1"
"3150","HGNC:11610","1"
"3151","HGNC:1744","1"
"3152","HGNC:11109","1"
"3153","HGNC:6416","1"
"3154","HGNC:18169","1"
"3155","HGNC:8011","0.433962264150943"
"3156","HGNC:4040","0.574630706743371"
"3157","HGNC:2916","0.179833651955054"
"3158","HGNC:10805","0.00278845894633917"
"3159","HGNC:2197","1"
"3160","HGNC:7866","0.04688139168172"
"3161","HGNC:11603","1"
"3162","HGNC:1699","0.0051644688224345"
"3163","HGNC:6263","0.0337288119718937"
"3164","HGNC:16356","0.399777661118488"
"3165","HGNC:14409","1"
"3166","HGNC:27561","1"
"3167","HGNC:6158","1"
"3168","HGNC:19721","1"
"3169","HGNC:8548","1"
"3170","HGNC:9721","0.132075471698113"
"3171","HGNC:11581","1"
"3172","HGNC:14450","1"
"3173","HGNC:26270","0.21904507811833"
"3174","HGNC:9891","0.542815674891147"
"3175","HGNC:6483","1"
"3176","HGNC:3049","1"
"3177","HGNC:6891","1"
"3178","HGNC:21317","1"
"3179","HGNC:7728","0.19079939668175"
"3180","HGNC:8967","1"
"3181","HGNC:11633","1"
"3182","HGNC:6638","1"
"3183","HGNC:8996","1"
"3184","HGNC:9479","1"
"3185","HGNC:2974","1"
"3186","HGNC:11100","1"
"3187","HGNC:6826","1"
"3188","HGNC:7788","1"
"3189","HGNC:20967","1"
"3190","HGNC:1388","0.0516746074851682"
"3191","HGNC:7883","1"
"3192","HGNC:8980","1"
"3193","HGNC:2364","0.56786476564501"
"3194","HGNC:18712","1"
"3195","HGNC:12449","1"
"3196","HGNC:33867","1"
"3197","HGNC:10483","0.614634776987718"
"3198","HGNC:2909","0.415284992528286"
"3199","HGNC:6717","1"
"3200","HGNC:1698","1"
"3201","HGNC:25763","1"
"3202","HGNC:25367","0.220814479638009"
"3203","HGNC:17997","1"
"3204","HGNC:6365","1"
"3205","HGNC:11948","0.000127480359722128"
"3206","HGNC:11947","0.170383384706982"
"3207","HGNC:11153","1"
"3208","HGNC:8729","1"
"3209","HGNC:15889","0.638167603761388"
"3210","HGNC:11132","1"
"3211","HGNC:15868","1"
"3212","HGNC:18318","1"
"3213","HGNC:2979","0.0224484333377016"
"3214","HGNC:13890","1"
"3215","HGNC:4220","0.636797026502909"
"3216","HGNC:6408","1"
"3217","HGNC:15901","1"
"3218","HGNC:15807","1"
"3219","HGNC:16197","1"
"3220","HGNC:13444","1"
"3221","HGNC:3005","1"
"3222","HGNC:11194","0.211740041928721"
"3223","HGNC:11183","1"
"3224","HGNC:3046","1"
"3225","HGNC:6267","0.0370881452894967"
"3226","HGNC:12756","1"
"3227","HGNC:1550","0.181422351233672"
"3228","HGNC:2211","1"
"3229","HGNC:2212","1"
"3230","HGNC:5985","1"
"3231","HGNC:1839","1"
"3232","HGNC:857","1"
"3233","HGNC:2846","0.238026124818578"
"3234","HGNC:2845","1"
"3235","HGNC:16817","1"
"3236","HGNC:10979","1"
"3237","HGNC:1739","1"
"3238","HGNC:11226","1"
"3239","HGNC:29298","0.22269804867739"
"3240","HGNC:573","1"
"3241","HGNC:17084","1"
"3242","HGNC:4019","0.527149321266968"
"3243","HGNC:15465","0.433962264150943"
"3244","HGNC:20318","0.00164545563508625"
"3245","HGNC:9508","1"
"3246","HGNC:68","1"
"3247","HGNC:20105","0.00441009052115995"
"3248","HGNC:11769","0.489840348330914"
"3249","HGNC:29669","1"
"3250","HGNC:19743","1"
"3251","HGNC:12305","1"
"3252","HGNC:10978","0.311182934712346"
"3253","HGNC:4612","0.70300176808312"
"3254","HGNC:12718","1"
"3255","HGNC:13222","0.544092823962384"
"3256","HGNC:32550","0.564705882352941"
"3257","HGNC:10914","1"
"3258","HGNC:143","0.665176572086255"
"3259","HGNC:7001","0.213438060274908"
"3260","HGNC:20249","1"
"3261","HGNC:24464","1"
"3262","HGNC:1480","1"
"3263","HGNC:7608","1"
"3264","HGNC:30650","1"
"3265","HGNC:24579","0.531204644412192"
"3266","HGNC:26790","0.449644473173885"
"3267","HGNC:12010","1"
"3268","HGNC:9255","1"
"3269","HGNC:37227","0.651047066141406"
"3270","HGNC:6769","1"
"3271","HGNC:30497","0.458561712057828"
"3272","HGNC:25928","1"
"3273","HGNC:349","1"
"3274","HGNC:9107","1"
"3275","HGNC:2728","1"
"3276","HGNC:2040","1"
"3277","HGNC:12372","1"
"3278","HGNC:29678","1"
"3279","HGNC:15511","0.381931741600077"
"3280","HGNC:6341","0.40074769099746"
"3281","HGNC:29685","1"
"3282","HGNC:11582","1"
"3283","HGNC:12015","1"
"3284","HGNC:9201","1"
"3285","HGNC:6161","1"
"3286","HGNC:24229","0.00123882728429188"
"3287","HGNC:12786","0.658084488774974"
"3288","HGNC:11799","0.128959276018099"
"3289","HGNC:13503","0.295238095238095"
"3290","HGNC:4421","1"
"3291","HGNC:28403","0.28955007256894"
"3292","HGNC:29316","1"
"3293","HGNC:8743","0.727711421146919"
"3294","HGNC:24624","1"
"3295","HGNC:4198","1"
"3296","HGNC:17493","1"
"3297","HGNC:9968","1"
"3298","HGNC:21071","0.641019484716964"
"3299","HGNC:21863","1"
"3300","HGNC:4419","1"
"3301","HGNC:12299","1"
"3302","HGNC:11764","0.503139859270979"
"3303","HGNC:6595","1"
"3304","HGNC:14244","1"
"3305","HGNC:23015","0.0020376987919526"
"3306","HGNC:2498","1"
"3307","HGNC:464","1"
"3308","HGNC:6091","1"
"3309","HGNC:11040","0.396607218992343"
"3310","HGNC:392","1"
"3311","HGNC:6621","1"
"3312","HGNC:3433","1"
"3313","HGNC:565","1"
"3314","HGNC:16133","1"
"3315","HGNC:8918","0.689724637654833"
"3316","HGNC:644","1"
"3317","HGNC:10923","0.313497822931785"
"3318","HGNC:2555","1"
"3319","HGNC:8108","1"
"3320","HGNC:18145","1"
"3321","HGNC:33882","1"
"3322","HGNC:11796","1"
"3323","HGNC:12679","0.701124986405911"
"3324","HGNC:465","0.234361347911304"
"3325","HGNC:11521","0.527046388546212"
"3326","HGNC:2606","0.244376198051248"
"3327","HGNC:29914","1"
"3328","HGNC:6696","0.400723981900452"
"3329","HGNC:9706","0.542815674891147"
"3330","HGNC:1071","0.134129159354726"
"3331","HGNC:6814","0.577885400228547"
"3332","HGNC:13273","1"
"3333","HGNC:32698","0.708287198462962"
"3334","HGNC:8622","0.00834693331876147"
"3335","HGNC:449","1"
