"","entrez_id","HGNC.ID"
"12437",22863,"HGNC:19962"
"12438",387332,"HGNC:19841"
"12439",3895,"HGNC:6467"
"12440",57161,"HGNC:8828"
"12441",54916,"HGNC:20185"
"12442",5015,"HGNC:8522"
"12443",10640,"HGNC:10696"
"12444",55745,"HGNC:20192"
"12445",122830,"HGNC:19844"
"12446",55195,"HGNC:20189"
"12447",341880,"HGNC:19845"
"12448",145407,"HGNC:19846"
"12449",55860,"HGNC:17372"
"12450",5684,"HGNC:9532"
"12451",5926,"HGNC:9885"
"12452",387990,"HGNC:33752"
"12453",26520,"HGNC:11819"
"12454",9786,"HGNC:19960"
"12455",51339,"HGNC:17748"
"12456",23002,"HGNC:18142"
"12457",64582,"HGNC:19991"
"12458",112849,"HGNC:20488"
"12459",51528,"HGNC:20184"
"12460",729665,"HGNC:19847"
"12461",6252,"HGNC:10467"
"12462",341883,"HGNC:19848"
"12463",64430,"HGNC:20349"
"12464",51635,"HGNC:21524"
"12465",5494,"HGNC:9275"
"12466",317761,"HGNC:19849"
"12467",4990,"HGNC:10892"
"12468",6495,"HGNC:10887"
"12469",51804,"HGNC:10890"
"12470",4331,"HGNC:7181"
"12471",57570,"HGNC:23141"
"12472",145389,"HGNC:19863"
"12473",5583,"HGNC:9403"
"12474",161291,"HGNC:27254"
"12475",3091,"HGNC:4910"
"12476",6617,"HGNC:11134"
"12477",83851,"HGNC:23142"
"12478",27133,"HGNC:6254"
"12479",57381,"HGNC:688"
"12480",122876,"HGNC:18055"
"12481",5529,"HGNC:9313"
"12482",112840,"HGNC:20489"
"12483",81537,"HGNC:17720"
"12484",23224,"HGNC:17084"
"12485",2100,"HGNC:3468"
"12486",4522,"HGNC:7432"
"12487",7597,"HGNC:13112"
"12488",9495,"HGNC:375"
"12489",22890,"HGNC:20259"
"12490",3306,"HGNC:5235"
"12491",145376,"HGNC:20097"
"12492",26030,"HGNC:20364"
"12493",6710,"HGNC:11274"
"12494",91612,"HGNC:20099"
"12495",2877,"HGNC:4554"
"12496",376267,"HGNC:20150"
"12497",2342,"HGNC:3785"
"12498",4149,"HGNC:6913"
"12499",2530,"HGNC:4019"
"12500",440184,"HGNC:20100"
"12501",10243,"HGNC:15465"
"12502",161142,"HGNC:20101"
"12503",64398,"HGNC:18669"
"12504",51382,"HGNC:13527"
"12505",1965,"HGNC:3265"
"12506",26499,"HGNC:19238"
"12507",161145,"HGNC:20130"
"12508",57475,"HGNC:17733"
"12509",5283,"HGNC:8964"
"12510",384,"HGNC:664"
"12511",10490,"HGNC:17793"
"12512",51109,"HGNC:17964"
"12513",145226,"HGNC:19977"
"12514",23503,"HGNC:20761"
"12515",5890,"HGNC:9822"
"12516",677,"HGNC:1107"
"12517",87,"HGNC:163"
"12518",55218,"HGNC:20217"
"12519",57452,"HGNC:23233"
"12520",2079,"HGNC:3447"
"12521",55334,"HGNC:20182"
"12522",400224,"HGNC:20148"
"12523",56936,"HGNC:23243"
"12524",9766,"HGNC:19956"
"12525",6430,"HGNC:10787"
"12526",6554,"HGNC:10905"
"12527",64093,"HGNC:20318"
"12528",6547,"HGNC:11070"
"12529",51241,"HGNC:20213"
"12530",55333,"HGNC:18955"
"12531",8747,"HGNC:200"
"12532",8748,"HGNC:199"
"12533",10001,"HGNC:19970"
"12534",23508,"HGNC:20267"
"12535",4293,"HGNC:6861"
"12536",22990,"HGNC:19740"
"12537",26037,"HGNC:20284"
"12538",9628,"HGNC:10002"
"12539",8110,"HGNC:17427"
"12540",26094,"HGNC:20229"
"12541",53349,"HGNC:13180"
"12542",58517,"HGNC:23244"
"12543",5663,"HGNC:9508"
"12544",89932,"HGNC:19262"
"12545",8650,"HGNC:8060"
"12546",399671,"HGNC:16761"
"12547",79697,"HGNC:20968"
"12548",641371,"HGNC:33128"
"12549",10965,"HGNC:18431"
"12550",122970,"HGNC:19748"
"12551",641372,"HGNC:33159"
"12552",83544,"HGNC:23247"
"12553",9240,"HGNC:9158"
"12554",91748,"HGNC:19853"
"12555",145482,"HGNC:20149"
"12556",57862,"HGNC:20144"
"12557",145483,"HGNC:19854"
"12558",51004,"HGNC:20233"
"12559",957,"HGNC:3367"
"12560",80127,"HGNC:19855"
"12561",4329,"HGNC:7179"
"12562",91750,"HGNC:19856"
"12563",338917,"HGNC:1975"
"12564",5826,"HGNC:68"
"12565",55237,"HGNC:20223"
"12566",646658,"HGNC:32388"
"12567",10577,"HGNC:14537"
"12568",122961,"HGNC:19857"
"12569",4053,"HGNC:6715"
"12570",9870,"HGNC:20363"
"12571",51077,"HGNC:20220"
"12572",56252,"HGNC:17798"
"12573",283571,"HGNC:26715"
"12574",1743,"HGNC:2911"
"12575",83694,"HGNC:20222"
"12576",5228,"HGNC:8893"
"12577",8892,"HGNC:3258"
"12578",27030,"HGNC:7128"
"12579",97,"HGNC:179"
"12580",79696,"HGNC:20354"
"12581",91754,"HGNC:18591"
"12582",10972,"HGNC:16998"
"12583",2353,"HGNC:3796"
"12584",122953,"HGNC:17546"
"12585",10538,"HGNC:958"
"12586",55640,"HGNC:20105"
"12587",23093,"HGNC:19963"
"12588",11161,"HGNC:1187"
"12589",7043,"HGNC:11769"
"12590",112752,"HGNC:29669"
"12591",55668,"HGNC:20210"
"12592",2103,"HGNC:3473"
"12593",22846,"HGNC:19964"
"12594",23357,"HGNC:19961"
"12595",145497,"HGNC:23346"
"12596",64207,"HGNC:14282"
"12597",85457,"HGNC:20365"
"12598",283576,"HGNC:20106"
"12599",57156,"HGNC:23787"
"12600",58157,"HGNC:14077"
"12601",29954,"HGNC:19743"
"12602",2954,"HGNC:4643"
"12603",283578,"HGNC:18633"
"12604",161394,"HGNC:18631"
"12605",122945,"HGNC:20487"
"12606",63894,"HGNC:20347"
"12607",10598,"HGNC:1189"
"12608",145501,"HGNC:23176"
"12609",9517,"HGNC:11278"
"12610",8846,"HGNC:17911"
"12611",81892,"HGNC:20495"
"12612",22938,"HGNC:16696"
"12613",283579,"HGNC:26385"
"12614",57143,"HGNC:19038"
"12615",9369,"HGNC:8010"
"12616",1734,"HGNC:2884"
"12617",145508,"HGNC:20359"
"12618",7253,"HGNC:12373"
"12619",2957,"HGNC:4646"
"12620",85439,"HGNC:30652"
"12621",6400,"HGNC:10717"
"12622",23768,"HGNC:3761"
"12623",2581,"HGNC:4115"
"12624",8477,"HGNC:4517"
"12625",54207,"HGNC:6273"
"12626",55812,"HGNC:20423"
"12627",11099,"HGNC:9651"
"12628",79882,"HGNC:20509"
"12629",161436,"HGNC:18197"
"12630",123016,"HGNC:20087"
"12631",1112,"HGNC:1928"
"12632",90141,"HGNC:20357"
"12633",55775,"HGNC:18884"
"12634",56659,"HGNC:6275"
"12635",5700,"HGNC:9547"
"12636",55051,"HGNC:20186"
"12637",801,"HGNC:1442"
"12638",145567,"HGNC:19858"
"12639",9252,"HGNC:10434"
"12640",80017,"HGNC:20498"
"12641",8111,"HGNC:4519"
"12642",440193,"HGNC:19967"
"12643",55671,"HGNC:20219"
"12644",79820,"HGNC:20500"
"12645",123036,"HGNC:19859"
"12646",10516,"HGNC:3602"
"12647",9321,"HGNC:12305"
"12648",4287,"HGNC:7106"
"12649",4707,"HGNC:7695"
"12650",53981,"HGNC:2325"
"12651",123041,"HGNC:10978"
"12652",79890,"HGNC:18751"
"12653",5641,"HGNC:9472"
"12654",9950,"HGNC:4428"
"12655",1113,"HGNC:1929"
"12656",3705,"HGNC:6177"
"12657",64112,"HGNC:16658"
"12658",26175,"HGNC:20218"
"12659",84520,"HGNC:20356"
"12660",55148,"HGNC:20344"
"12661",55727,"HGNC:18269"
"12662",57578,"HGNC:19966"
"12663",341947,"HGNC:24382"
"12664",145270,"HGNC:18319"
"12665",90050,"HGNC:20491"
"12666",51676,"HGNC:16012"
"12667",256369,"HGNC:19860"
"12668",78990,"HGNC:20351"
"12669",57062,"HGNC:13266"
"12670",122509,"HGNC:19754"
"12671",3429,"HGNC:5397"
"12672",83982,"HGNC:19753"
"12673",57718,"HGNC:23788"
"12674",51156,"HGNC:15996"
"12675",866,"HGNC:1540"
"12676",390502,"HGNC:8985"
"12677",5265,"HGNC:8941"
"12678",256394,"HGNC:19193"
"12679",327657,"HGNC:15995"
"12680",145264,"HGNC:18359"
"12681",5267,"HGNC:8948"
"12682",5104,"HGNC:8723"
"12683",12,"HGNC:16"
"12684",145258,"HGNC:4612"
"12685",23405,"HGNC:17098"
"12686",79789,"HGNC:19972"
"12687",51218,"HGNC:20134"
"12688",9623,"HGNC:11649"
"12689",8115,"HGNC:11648"
"12690",56967,"HGNC:20346"
"12691",624,"HGNC:1030"
"12692",623,"HGNC:1029"
"12693",55102,"HGNC:20187"
"12694",51527,"HGNC:20343"
"12695",122481,"HGNC:20091"
"12696",10914,"HGNC:14981"
"12697",7443,"HGNC:12718"
"12698",283598,"HGNC:26375"
"12699",64919,"HGNC:13222"
"12700",84193,"HGNC:20493"
"12701",8812,"HGNC:1596"
"12702",317762,"HGNC:35459"
"12703",84439,"HGNC:19710"
"12704",10858,"HGNC:2641"
"12705",2009,"HGNC:3330"
"12706",51466,"HGNC:20234"
"12707",123099,"HGNC:20113"
"12708",7528,"HGNC:12856"
"12709",123096,"HGNC:20116"
"12710",283600,"HGNC:20115"
"12711",7453,"HGNC:12729"
"12712",79446,"HGNC:21064"
"12713",57596,"HGNC:24163"
"12714",8788,"HGNC:2907"
"12715",388015,"HGNC:14665"
"12716",1735,"HGNC:2885"
"12717",5527,"HGNC:9311"
"12718",1778,"HGNC:2961"
"12719",3320,"HGNC:5253"
"12720",91833,"HGNC:19667"
"12721",5891,"HGNC:9833"
"12722",55778,"HGNC:20345"
"12723",51550,"HGNC:23789"
"12724",9895,"HGNC:19957"
"12725",122416,"HGNC:20096"
"12726",23186,"HGNC:17441"
"12727",7187,"HGNC:12033"
"12728",81693,"HGNC:14604"
"12729",9578,"HGNC:1738"
"12730",91828,"HGNC:20120"
"12731",7127,"HGNC:11895"
"12732",1983,"HGNC:3299"
"12733",4140,"HGNC:6897"
"12734",1152,"HGNC:1991"
"12735",115708,"HGNC:23790"
"12736",9529,"HGNC:941"
"12737",3831,"HGNC:6387"
"12738",84334,"HGNC:20492"
"12739",7517,"HGNC:12830"
"12740",79038,"HGNC:20760"
"12741",23368,"HGNC:14950"
"12742",9556,"HGNC:1188"
"12743",122402,"HGNC:20122"
"12744",647286,"HGNC:40912"
"12745",374569,"HGNC:20123"
"12746",26153,"HGNC:20226"
"12747",388021,"HGNC:20137"
"12748",400258,"HGNC:33795"
"12749",64423,"HGNC:23791"
"12750",122622,"HGNC:20093"
"12751",10572,"HGNC:17712"
"12752",207,"HGNC:391"
"12753",100128927,"HGNC:32550"
"12754",283638,"HGNC:20362"
"12755",122618,"HGNC:23792"
"12756",113146,"HGNC:20125"
"12757",122616,"HGNC:20126"
"12758",55038,"HGNC:14625"
"12759",29933,"HGNC:17482"
"12760",3714,"HGNC:6189"
"12761",256281,"HGNC:20141"
"12762",2972,"HGNC:11551"
"12763",90135,"HGNC:19897"
"12764",23241,"HGNC:23794"
"12765",647310,"HGNC:40026"
"12766",9112,"HGNC:7410"
"12767",1397,"HGNC:2361"
"12768",1396,"HGNC:2360"
"12769",283643,"HGNC:20127"
"12770",80757,"HGNC:20511"
"12771",727832,"HGNC:37225"
"12772",100287399,"HGNC:48327"
"12773",100996331,"HGNC:33734"
"12774",390538,"HGNC:15373"
"12775",283694,"HGNC:15375"
"12776",283767,"HGNC:37444"
"12777",114791,"HGNC:18600"
"12778",23191,"HGNC:13759"
"12779",81614,"HGNC:17044"
"12780",123606,"HGNC:17043"
"12781",653061,"HGNC:44409"
"12782",283685,"HGNC:26695"
"12783",7681,"HGNC:7114"
"12784",54551,"HGNC:6814"
"12785",4692,"HGNC:7675"
"12786",23742,"HGNC:1190"
"12787",6638,"HGNC:11164"
"12788",8926,"HGNC:11171"
"12789",7337,"HGNC:12496"
"12790",57194,"HGNC:13542"
"12791",2562,"HGNC:4083"
"12792",2558,"HGNC:4079"
"12793",2567,"HGNC:4088"
"12794",4948,"HGNC:8101"
"12795",8924,"HGNC:4868"
"12796",100132565,"HGNC:32378"
"12797",283768,"HGNC:25328"
"12798",653720,"HGNC:44404"
"12799",728310,"HGNC:37442"
"12800",321,"HGNC:579"
"12801",23359,"HGNC:29075"
"12802",56160,"HGNC:7677"
"12803",7082,"HGNC:11827"
"12804",653073,"HGNC:38650"
"12805",653075,"HGNC:44410"
"12806",89832,"HGNC:15781"
"12807",101059918,"HGNC:44407"
"12808",727909,"HGNC:44408"
"12809",728498,"HGNC:37443"
"12810",89839,"HGNC:15782"
"12811",22909,"HGNC:29170"
"12812",54893,"HGNC:25999"
"12813",4308,"HGNC:7146"
"12814",51621,"HGNC:13672"
"12815",161725,"HGNC:20718"
"12816",1139,"HGNC:1960"
"12817",653125,"HGNC:38652"
"12818",728047,"HGNC:44406"
"12819",643699,"HGNC:44405"
"12820",9824,"HGNC:15783"
"12821",6447,"HGNC:10816"
"12822",26585,"HGNC:2001"
"12823",342184,"HGNC:3768"
"12824",6263,"HGNC:10485"
"12825",57099,"HGNC:13509"
"12826",1133,"HGNC:1954"
"12827",56851,"HGNC:24301"
"12828",161779,"HGNC:19401"
"12829",79768,"HGNC:26199"
"12830",51234,"HGNC:28032"
"12831",9990,"HGNC:10914"
"12832",55505,"HGNC:14378"
"12833",256646,"HGNC:29919"
"12834",254531,"HGNC:30059"
"12835",23015,"HGNC:31972"
"12836",440270,"HGNC:31973"
"12837",57369,"HGNC:19154"
"12838",70,"HGNC:143"
"12839",9716,"HGNC:29513"
"12840",54989,"HGNC:26061"
"12841",388112,"HGNC:23106"
"12842",89978,"HGNC:30543"
"12843",84529,"HGNC:26929"
"12844",4212,"HGNC:7001"
"12845",145942,"HGNC:28558"
"12846",161742,"HGNC:20249"
"12847",283742,"HGNC:26773"
"12848",10125,"HGNC:9878"
"12849",7057,"HGNC:11785"
"12850",161835,"HGNC:21674"
"12851",11245,"HGNC:32370"
"12852",440275,"HGNC:19687"
"12853",6727,"HGNC:11299"
"12854",90427,"HGNC:24132"
"12855",701,"HGNC:1149"
"12856",56924,"HGNC:16061"
"12857",100131244,"HGNC:40027"
"12858",5330,"HGNC:9055"
"12859",100505573,"HGNC:35165"
"12860",388115,"HGNC:33488"
"12861",644844,"HGNC:37226"
"12862",90417,"HGNC:30767"
"12863",3712,"HGNC:6186"
"12864",22893,"HGNC:29153"
"12865",113189,"HGNC:24464"
"12866",90416,"HGNC:28295"
"12867",27079,"HGNC:24180"
"12868",57082,"HGNC:24054"
"12869",5888,"HGNC:9817"
"12870",55177,"HGNC:25550"
"12871",2644,"HGNC:4194"
"12872",55192,"HGNC:25556"
"12873",643338,"HGNC:34489"
"12874",84936,"HGNC:20758"
"12875",54866,"HGNC:14953"
"12876",6692,"HGNC:11246"
"12877",171177,"HGNC:18313"
"12878",57617,"HGNC:15972"
"12879",54567,"HGNC:2910"
"12880",79094,"HGNC:28680"
"12881",54617,"HGNC:26956"
"12882",161829,"HGNC:28507"
"12883",11261,"HGNC:17433"
"12884",11339,"HGNC:20300"
"12885",51203,"HGNC:18538"
"12886",51103,"HGNC:18828"
"12887",23168,"HGNC:28996"
"12888",3706,"HGNC:6178"
"12889",4058,"HGNC:6721"
"12890",26015,"HGNC:24567"
"12891",7301,"HGNC:12446"
"12892",23269,"HGNC:14010"
"12893",23005,"HGNC:29536"
"12894",100137047,"HGNC:34397"
"12895",100137049,"HGNC:9036"
"12896",51332,"HGNC:15680"
"12897",30844,"HGNC:3245"
"12898",123745,"HGNC:24791"
"12899",283748,"HGNC:30038"
"12900",255189,"HGNC:27396"
"12901",23339,"HGNC:20593"
"12902",25963,"HGNC:24522"
"12903",2595,"HGNC:4139"
"12904",825,"HGNC:1480"
"12905",64397,"HGNC:12886"
"12906",8773,"HGNC:11131"
"12907",255252,"HGNC:26719"
"12908",55142,"HGNC:25530"
"12909",57519,"HGNC:19162"
"12910",146059,"HGNC:1713"
"12911",146057,"HGNC:19141"
"12912",197131,"HGNC:16808"
"12913",2038,"HGNC:3381"
"12914",80021,"HGNC:26269"
"12915",23582,"HGNC:1587"
"12916",9333,"HGNC:11781"
"12917",116179,"HGNC:30790"
"12918",9836,"HGNC:17558"
"12919",161823,"HGNC:31853"
"12920",146050,"HGNC:26673"
"12921",27229,"HGNC:16691"
"12922",7158,"HGNC:11999"
"12923",4130,"HGNC:6835"
"12924",9677,"HGNC:29023"
"12925",1159,"HGNC:1995"
"12926",161497,"HGNC:16035"
"12927",117155,"HGNC:18810"
"12928",548596,"HGNC:31736"
"12929",2923,"HGNC:4606"
"12930",80237,"HGNC:23113"
"12931",10169,"HGNC:10757"
"12932",25764,"HGNC:18418"
"12933",4236,"HGNC:7032"
"12934",79968,"HGNC:25773"
"12935",84978,"HGNC:28214"
"12936",113201,"HGNC:24892"
"12937",51496,"HGNC:26936"
"12938",8669,"HGNC:3270"
"12939",80208,"HGNC:11226"
"12940",197135,"HGNC:33630"
"12941",567,"HGNC:914"
"12942",140691,"HGNC:17857"
"12943",145645,"HGNC:28520"
"12944",6652,"HGNC:11184"
"12945",50506,"HGNC:13273"
"12946",405753,"HGNC:32698"
"12947",90527,"HGNC:26507"
"12948",53905,"HGNC:3062"
"12949",90525,"HGNC:25116"
"12950",9153,"HGNC:11002"
"12951",2628,"HGNC:4175"
"12952",79029,"HGNC:28762"
"12953",84419,"HGNC:29898"
"12954",7782,"HGNC:11015"
"12955",26258,"HGNC:8549"
"12956",58472,"HGNC:20390"
"12957",80031,"HGNC:16770"
"12958",283652,"HGNC:20611"
"12959",50804,"HGNC:17940"
"12960",399697,"HGNC:31109"
"12961",6557,"HGNC:10910"
"12962",1854,"HGNC:3078"
"12963",2200,"HGNC:3603"
"12964",22995,"HGNC:29298"
"12965",399694,"HGNC:16743"
"12966",23741,"HGNC:1191"
"12967",9728,"HGNC:28997"
"12968",9318,"HGNC:30747"
"12969",2585,"HGNC:4119"
"12970",196951,"HGNC:26543"
"12971",2252,"HGNC:3685"
"12972",56986,"HGNC:30926"
"12973",79895,"HGNC:13536"
"12974",11001,"HGNC:10996"
"12975",3067,"HGNC:4855"
"12976",2553,"HGNC:4074"
"12977",9101,"HGNC:12631"
"12978",373509,"HGNC:20079"
"12979",54822,"HGNC:17994"
"12980",84888,"HGNC:30227"
"12981",23431,"HGNC:573"
"12982",388121,"HGNC:20620"
"12983",1588,"HGNC:2594"
"12984",342035,"HGNC:29514"
"12985",23312,"HGNC:2938"
"12986",29106,"HGNC:13707"
"12987",256586,"HGNC:28571"
"12988",29767,"HGNC:11872"
"12989",29766,"HGNC:11873"
"12990",123169,"HGNC:30401"
"12991",5597,"HGNC:6879"
"12992",10017,"HGNC:993"
"12993",10681,"HGNC:4401"
"12994",55930,"HGNC:7604"
"12995",4644,"HGNC:7602"
"12996",10776,"HGNC:16967"
"12997",56204,"HGNC:25609"
"12998",3175,"HGNC:8138"
"12999",256764,"HGNC:26790"
"13000",440279,"HGNC:23149"
"13001",51187,"HGNC:18479"
"13002",5873,"HGNC:9766"
"13003",9488,"HGNC:8959"
"13004",9236,"HGNC:24227"
"13005",145788,"HGNC:44654"
"13006",161582,"HGNC:21493"
"13007",26108,"HGNC:30256"
"13008",283659,"HGNC:26373"
"13009",4734,"HGNC:7727"
"13010",64864,"HGNC:25777"
"13011",374618,"HGNC:29585"
"13012",55329,"HGNC:29636"
"13013",54816,"HGNC:25953"
"13014",6938,"HGNC:11623"
"13015",84952,"HGNC:25931"
"13016",100820829,"HGNC:43444"
"13017",81488,"HGNC:14862"
"13018",8854,"HGNC:15472"
"13019",366,"HGNC:643"
"13020",3990,"HGNC:6619"
"13021",102,"HGNC:188"
"13022",54629,"HGNC:26954"
"13023",79811,"HGNC:20709"
"13024",54778,"HGNC:17384"
"13025",9133,"HGNC:1580"
"13026",4643,"HGNC:7599"
"13027",92483,"HGNC:21481"
"13028",145773,"HGNC:28379"
"13029",9245,"HGNC:4205"
"13030",2958,"HGNC:4647"
"13031",663,"HGNC:1083"
"13032",27023,"HGNC:3799"
"13033",302,"HGNC:537"
"13034",79664,"HGNC:29885"
"13035",6095,"HGNC:10258"
"13036",54832,"HGNC:23594"
"13037",145741,"HGNC:33627"
"13038",388125,"HGNC:33628"
"13039",83660,"HGNC:15447"
"13040",7168,"HGNC:12010"
"13041",114294,"HGNC:16468"
"13042",51065,"HGNC:18476"
"13043",51762,"HGNC:30273"
"13044",83464,"HGNC:24080"
"13045",771,"HGNC:1371"
"13046",9960,"HGNC:12626"
"13047",283807,"HGNC:27537"
"13048",8925,"HGNC:4867"
"13049",23604,"HGNC:2675"
"13050",84191,"HGNC:26235"
"13051",6642,"HGNC:11172"
"13052",79856,"HGNC:16315"
"13053",5479,"HGNC:9255"
"13054",53944,"HGNC:2454"
"13055",9768,"HGNC:28961"
"13056",9325,"HGNC:12310"
"13057",23060,"HGNC:29003"
"13058",4947,"HGNC:8096"
"13059",348093,"HGNC:19098"
"13060",80119,"HGNC:26220"
"13061",80301,"HGNC:30026"
"13062",348094,"HGNC:28002"
"13063",51324,"HGNC:20373"
"13064",123263,"HGNC:29666"
"13065",123264,"HGNC:29956"
"13066",51285,"HGNC:30289"
"13067",390594,"HGNC:37227"
"13068",390595,"HGNC:40028"
"13069",10081,"HGNC:8767"
"13070",10845,"HGNC:2088"
"13071",8483,"HGNC:1980"
"13072",54956,"HGNC:26040"
"13073",9543,"HGNC:9700"
"13074",57722,"HGNC:13770"
"13075",54878,"HGNC:16490"
"13076",51495,"HGNC:24175"
"13077",81556,"HGNC:25372"
"13078",9187,"HGNC:10975"
"13079",10260,"HGNC:24321"
"13080",8766,"HGNC:9760"
"13081",84465,"HGNC:29635"
"13082",115752,"HGNC:28698"
"13083",54962,"HGNC:30750"
"13084",5604,"HGNC:6840"
"13085",10302,"HGNC:15484"
"13086",6124,"HGNC:10353"
"13087",55055,"HGNC:25468"
"13088",197021,"HGNC:15583"
"13089",4091,"HGNC:6772"
"13090",4088,"HGNC:6769"
"13091",79719,"HGNC:25662"
"13092",64799,"HGNC:25721"
"13093",145853,"HGNC:34453"
"13094",5607,"HGNC:6845"
"13095",390598,"HGNC:21326"
"13096",8554,"HGNC:2752"
"13097",91860,"HGNC:18445"
"13098",54982,"HGNC:2077"
"13099",10116,"HGNC:3649"
"13100",22801,"HGNC:6136"
"13101",10391,"HGNC:2256"
"13102",8125,"HGNC:13233"
"13103",246777,"HGNC:15570"
"13104",79400,"HGNC:14874"
"13105",26035,"HGNC:17855"
"13106",54852,"HGNC:29645"
"13107",9493,"HGNC:6392"
"13108",6176,"HGNC:10372"
"13109",7090,"HGNC:11839"
"13110",55075,"HGNC:15947"
"13111",55323,"HGNC:24012"
"13112",54839,"HGNC:25965"
"13113",56906,"HGNC:23193"
"13114",79875,"HGNC:25835"
"13115",196993,"HGNC:27286"
"13116",10002,"HGNC:7974"
"13117",4649,"HGNC:7608"
"13118",123228,"HGNC:22992"
"13119",196996,"HGNC:27287"
"13120",5315,"HGNC:9021"
"13121",56965,"HGNC:26921"
"13122",60677,"HGNC:14059"
"13123",3073,"HGNC:4878"
"13124",338949,"HGNC:33733"
"13125",25820,"HGNC:689"
"13126",55889,"HGNC:32205"
"13127",123346,"HGNC:26984"
"13128",585,"HGNC:969"
"13129",83440,"HGNC:25250"
"13130",4756,"HGNC:7754"
"13131",10021,"HGNC:16882"
"13132",283677,"HGNC:25065"
"13133",27020,"HGNC:17867"
"13134",80381,"HGNC:19137"
"13135",388135,"HGNC:33753"
"13136",161514,"HGNC:28536"
"13137",4016,"HGNC:6665"
"13138",9399,"HGNC:14560"
"13139",5371,"HGNC:9113"
"13140",342096,"HGNC:13567"
"13141",57611,"HGNC:29286"
"13142",3671,"HGNC:6133"
"13143",64220,"HGNC:30650"
"13144",80125,"HGNC:26552"
"13145",1583,"HGNC:2590"
"13146",8482,"HGNC:10741"
"13147",84993,"HGNC:28221"
"13148",10620,"HGNC:14350"
"13149",1198,"HGNC:2071"
"13150",80153,"HGNC:26114"
"13151",1543,"HGNC:2595"
"13152",1544,"HGNC:2596"
"13153",1445,"HGNC:2444"
"13154",79748,"HGNC:6632"
"13155",594855,"HGNC:27652"
"13156",25989,"HGNC:19703"
"13157",10066,"HGNC:10564"
"13158",4351,"HGNC:7216"
"13159",57184,"HGNC:24695"
"13160",9377,"HGNC:2267"
"13161",54913,"HGNC:30361"
"13162",192683,"HGNC:30386"
"13163",60490,"HGNC:28107"
"13164",56905,"HGNC:24497"
"13165",653641,"HGNC:32206"
"13166",653643,"HGNC:32204"
"13167",54939,"HGNC:26027"
"13168",79661,"HGNC:18448"
"13169",4123,"HGNC:6827"
"13170",25942,"HGNC:19353"
"13171",5780,"HGNC:9661"
"13172",10073,"HGNC:14245"
"13173",55272,"HGNC:14497"
"13174",257364,"HGNC:28468"
"13175",1464,"HGNC:2466"
"13176",161753,"HGNC:28735"
"13177",92912,"HGNC:19248"
"13178",26263,"HGNC:13593"
"13179",145957,"HGNC:29862"
"13180",123591,"HGNC:26763"
"13181",2108,"HGNC:3481"
"13182",64843,"HGNC:18524"
"13183",49855,"HGNC:13081"
"13184",5955,"HGNC:9935"
"13185",9051,"HGNC:9580"
"13186",10099,"HGNC:17752"
"13187",79834,"HGNC:29431"
"13188",10363,"HGNC:5001"
"13189",84894,"HGNC:21205"
"13190",23102,"HGNC:29183"
"13191",646892,"HGNC:34549"
"13192",10518,"HGNC:24579"
"13193",3419,"HGNC:5384"
"13194",23205,"HGNC:29567"
"13195",55466,"HGNC:14885"
"13196",80349,"HGNC:30300"
"13197",1381,"HGNC:2338"
"13198",3658,"HGNC:6115"
"13199",123688,"HGNC:34403"
"13200",5685,"HGNC:9533"
"13201",1138,"HGNC:1959"
"13202",1136,"HGNC:1957"
"13203",1143,"HGNC:1964"
"13204",11173,"HGNC:223"
"13205",10933,"HGNC:16989"
"13206",1512,"HGNC:2535"
"13207",5923,"HGNC:9875"
"13208",390616,"HGNC:33888"
"13209",23423,"HGNC:28889"
"13210",23251,"HGNC:29172"
"13211",10588,"HGNC:7437"
"13212",400410,"HGNC:33520"
"13213",597,"HGNC:991"
"13214",54469,"HGNC:30164"
"13215",2184,"HGNC:3579"
"13216",9915,"HGNC:16876"
"13217",58489,"HGNC:26925"
"13218",57214,"HGNC:29213"
"13219",23184,"HGNC:13520"
"13220",59274,"HGNC:13519"
"13221",161502,"HGNC:26782"
"13222",3603,"HGNC:5980"
"13223",80765,"HGNC:18065"
"13224",342125,"HGNC:22995"
"13225",84206,"HGNC:25297"
"13226",79631,"HGNC:25789"
"13227",283726,"HGNC:33727"
"13228",647042,"HGNC:37228"
"13229",440295,"HGNC:37229"
"13230",64506,"HGNC:21744"
"13231",8120,"HGNC:567"
"13232",123722,"HGNC:18024"
"13233",123720,"HGNC:30493"
"13234",9455,"HGNC:17513"
"13235",83640,"HGNC:31022"
"13236",123207,"HGNC:28443"
"13237",53339,"HGNC:1120"
"13238",53346,"HGNC:11860"
"13239",646,"HGNC:1081"
"13240",6457,"HGNC:10832"
"13241",57188,"HGNC:14633"
"13242",643707,"HGNC:27256"
"13243",54993,"HGNC:20994"
