"","HGNC.ID"
"1153","HGNC:7969"
"1154","HGNC:20448"
"1155","HGNC:32325"
"1156","HGNC:3616"
"1157","HGNC:5239"
"1158","HGNC:3618"
"1159","HGNC:3620"
"1160","HGNC:18504"
"1161","HGNC:26431"
"1162","HGNC:3067"
"1163","HGNC:24558"
"1164","HGNC:16859"
"1165","HGNC:27648"
"1166","HGNC:34351"
"1167","HGNC:30416"
"1168","HGNC:19683"
"1169","HGNC:12457"
"1170","HGNC:5215"
"1171","HGNC:28736"
"1172","HGNC:10000"
"1173","HGNC:10001"
"1174","HGNC:14621"
"1175","HGNC:6653"
"1176","HGNC:10479"
"1177","HGNC:32156"
"1178","HGNC:7064"
"1179","HGNC:412"
"1180","HGNC:12562"
"1181","HGNC:13495"
"1182","HGNC:18800"
"1183","HGNC:30631"
"1184","HGNC:18131"
"1185","HGNC:25929"
"1186","HGNC:4445"
"1187","HGNC:25034"
"1188","HGNC:9212"
"1189","HGNC:2351"
"1190","HGNC:28310"
"1191","HGNC:7226"
"1192","HGNC:24515"
"1193","HGNC:30002"
"1194","HGNC:30231"
"1195","HGNC:25140"
"1196","HGNC:10646"
"1197","HGNC:10645"
"1198","HGNC:3011"
"1199","HGNC:804"
"1200","HGNC:20461"
"1201","HGNC:1065"
"1202","HGNC:28051"
"1203","HGNC:10721"
"1204","HGNC:25565"
"1205","HGNC:10720"
"1206","HGNC:10718"
"1207","HGNC:28793"
"1208","HGNC:19285"
"1209","HGNC:17060"
"1210","HGNC:31932"
"1211","HGNC:26287"
"1212","HGNC:3770"
"1213","HGNC:3769"
"1214","HGNC:3772"
"1215","HGNC:24903"
"1216","HGNC:12645"
"1217","HGNC:24248"
"1218","HGNC:29125"
"1219","HGNC:29591"
"1220","HGNC:1240"
"1221","HGNC:11932"
"1222","HGNC:16753"
"1223","HGNC:28664"
"1224","HGNC:24786"
"1225","HGNC:25056"
"1226","HGNC:17879"
"1227","HGNC:28365"
"1228","HGNC:29434"
"1229","HGNC:24663"
"1230","HGNC:4508"
"1231","HGNC:30423"
"1232","HGNC:14049"
"1233","HGNC:22942"
"1234","HGNC:28950"
"1235","HGNC:11953"
"1236","HGNC:17440"
"1237","HGNC:14615"
"1238","HGNC:773"
"1239","HGNC:13746"
"1240","HGNC:30301"
"1241","HGNC:9874"
"1242","HGNC:34521"
"1243","HGNC:25366"
"1244","HGNC:30279"
"1245","HGNC:489"
"1246","HGNC:23017"
"1247","HGNC:11997"
"1248","HGNC:77"
"1249","HGNC:11177"
"1250","HGNC:26564"
"1251","HGNC:20614"
"1252","HGNC:28274"
"1253","HGNC:24055"
"1254","HGNC:24238"
"1255","HGNC:9756"
"1256","HGNC:23339"
"1257","HGNC:29327"
"1258","HGNC:11441"
"1259","HGNC:4975"
"1260","HGNC:5393"
"1261","HGNC:1392"
"1262","HGNC:18190"
"1263","HGNC:30233"
"1264","HGNC:18636"
"1265","HGNC:9997"
"1266","HGNC:16810"
"1267","HGNC:16781"
"1268","HGNC:2750"
"1269","HGNC:16788"
"1270","HGNC:6492"
"1271","HGNC:16789"
"1272","HGNC:16792"
"1273","HGNC:708"
"1274","HGNC:30281"
"1275","HGNC:32152"
"1276","HGNC:16790"
"1277","HGNC:15494"
"1278","HGNC:16787"
"1279","HGNC:16784"
"1280","HGNC:10061"
"1281","HGNC:16782"
"1282","HGNC:16785"
"1283","HGNC:16951"
"1284","HGNC:19194"
"1285","HGNC:12017"
"1286","HGNC:24299"
"1287","HGNC:8103"
"1288","HGNC:8759"
"1289","HGNC:9605"
"1290","HGNC:9035"
"1291","HGNC:22393"
"1292","HGNC:14261"
"1293","HGNC:26839"
"1294","HGNC:9991"
"1295","HGNC:9995"
"1296","HGNC:9998"
"1297","HGNC:19678"
"1298","HGNC:11313"
"1299","HGNC:16065"
"1300","HGNC:917"
"1301","HGNC:16980"
"1302","HGNC:4888"
"1303","HGNC:16979"
"1304","HGNC:4890"
"1305","HGNC:24819"
"1306","HGNC:28404"
"1307","HGNC:30003"
"1308","HGNC:14222"
"1309","HGNC:13386"
"1310","HGNC:18265"
"1311","HGNC:7984"
"1312","HGNC:13075"
"1313","HGNC:29188"
"1314","HGNC:4480"
"1315","HGNC:25599"
"1316","HGNC:29442"
"1317","HGNC:33169"
"1318","HGNC:18823"
"1319","HGNC:24607"
"1320","HGNC:6472"
"1321","HGNC:11945"
"1322","HGNC:8934"
"1323","HGNC:2469"
"1324","HGNC:15989"
"1325","HGNC:19425"
"1326","HGNC:27139"
"1327","HGNC:17315"
"1328","HGNC:10078"
"1329","HGNC:3318"
"1330","HGNC:14923"
"1331","HGNC:25192"
"1332","HGNC:9659"
"1333","HGNC:19719"
"1334","HGNC:7619"
"1335","HGNC:18039"
"1336","HGNC:9797"
"1337","HGNC:19360"
"1338","HGNC:24040"
"1339","HGNC:13397"
"1340","HGNC:20173"
"1341","HGNC:9248"
"1342","HGNC:7612"
"1343","HGNC:262"
"1344","HGNC:7552"
"1345","HGNC:1932"
"1346","HGNC:1936"
"1347","HGNC:1131"
"1348","HGNC:3774"
"1349","HGNC:9357"
"1350","HGNC:8158"
"1351","HGNC:817"
"1352","HGNC:26005"
"1353","HGNC:29093"
"1354","HGNC:33273"
"1355","HGNC:11192"
"1356","HGNC:25575"
"1357","HGNC:24766"
"1358","HGNC:17053"
"1359","HGNC:8972"
"1360","HGNC:6974"
"1361","HGNC:16914"
"1362","HGNC:29866"
"1363","HGNC:32349"
"1364","HGNC:9888"
"1365","HGNC:24239"
"1366","HGNC:29558"
"1367","HGNC:25573"
"1368","HGNC:18725"
"1369","HGNC:8751"
"1370","HGNC:25433"
"1371","HGNC:3326"
"1372","HGNC:8642"
"1373","HGNC:29923"
"1374","HGNC:9789"
"1375","HGNC:19429"
"1376","HGNC:26518"
"1377","HGNC:14469"
"1378","HGNC:24044"
"1379","HGNC:896"
"1380","HGNC:25341"
"1381","HGNC:2530"
"1382","HGNC:19751"
"1383","HGNC:14552"
"1384","HGNC:17609"
"1385","HGNC:6583"
"1386","HGNC:3094"
"1387","HGNC:6887"
"1388","HGNC:5990"
"1389","HGNC:6002"
"1390","HGNC:11346"
"1391","HGNC:14315"
"1392","HGNC:8968"
"1393","HGNC:24692"
"1394","HGNC:28667"
"1395","HGNC:25035"
"1396","HGNC:8873"
"1397","HGNC:1328"
"1398","HGNC:1325"
"1399","HGNC:2334"
"1400","HGNC:2335"
"1401","HGNC:6953"
"1402","HGNC:1662"
"1403","HGNC:9100"
"1404","HGNC:14585"
"1405","HGNC:30229"
"1406","HGNC:30766"
"1407","HGNC:26319"
"1408","HGNC:28440"
"1409","HGNC:25236"
"1410","HGNC:25594"
"1411","HGNC:12035"
"1412","HGNC:11012"
"1413","HGNC:28985"
"1414","HGNC:24484"
"1415","HGNC:30288"
"1416","HGNC:9309"
"1417","HGNC:25593"
"1418","HGNC:30384"
"1419","HGNC:785"
"1420","HGNC:26541"
"1421","HGNC:28915"
"1422","HGNC:24548"
"1423","HGNC:27010"
"1424","HGNC:33709"
"1425","HGNC:25723"
"1426","HGNC:30534"
"1427","HGNC:10439"
"1428","HGNC:9459"
"1429","HGNC:20982"
"1430","HGNC:6277"
"1431","HGNC:21305"
"1432","HGNC:3474"
"1433","HGNC:25499"
"1434","HGNC:25184"
"1435","HGNC:24255"
"1436","HGNC:20440"
"1437","HGNC:25659"
"1438","HGNC:1096"
"1439","HGNC:6896"
"1440","HGNC:25873"
"1441","HGNC:26064"
"1442","HGNC:26189"
"1443","HGNC:4978"
"1444","HGNC:3065"
"1445","HGNC:25842"
"1446","HGNC:24008"
"1447","HGNC:25761"
"1448","HGNC:26512"
"1449","HGNC:34395"
"1450","HGNC:11851"
"1451","HGNC:25470"
"1452","HGNC:26654"
"1453","HGNC:1485"
"1454","HGNC:1479"
"1455","HGNC:12000"
"1456","HGNC:29046"
"1457","HGNC:13709"
"1458","HGNC:8070"
"1459","HGNC:25013"
"1460","HGNC:26802"
"1461","HGNC:2945"
"1462","HGNC:18271"
"1463","HGNC:11304"
"1464","HGNC:29118"
"1465","HGNC:6552"
"1466","HGNC:3122"
"1467","HGNC:26643"
"1468","HGNC:4764"
"1469","HGNC:15453"
"1470","HGNC:13363"
"1471","HGNC:30830"
"1472","HGNC:270"
"1473","HGNC:30491"
"1474","HGNC:6179"
"1475","HGNC:1737"
"1476","HGNC:28652"
"1477","HGNC:30669"
"1478","HGNC:25724"
"1479","HGNC:29625"
"1480","HGNC:12778"
"1481","HGNC:652"
"1482","HGNC:19032"
"1483","HGNC:16686"
"1484","HGNC:4693"
"1485","HGNC:15719"
"1486","HGNC:16281"
"1487","HGNC:13430"
"1488","HGNC:4778"
"1489","HGNC:20507"
"1490","HGNC:20514"
"1491","HGNC:27146"
"1492","HGNC:17794"
"1493","HGNC:32307"
"1494","HGNC:9781"
"1495","HGNC:29578"
"1496","HGNC:18016"
"1497","HGNC:41"
"1498","HGNC:17304"
"1499","HGNC:28967"
"1500","HGNC:4124"
"1501","HGNC:19405"
"1502","HGNC:333"
"1503","HGNC:1486"
"1504","HGNC:25900"
"1505","HGNC:26204"
"1506","HGNC:25057"
"1507","HGNC:31859"
"1508","HGNC:25332"
"1509","HGNC:24659"
"1510","HGNC:12380"
"1511","HGNC:2888"
"1512","HGNC:23800"
"1513","HGNC:29265"
"1514","HGNC:28204"
"1515","HGNC:8736"
"1516","HGNC:29798"
"1517","HGNC:6272"
"1518","HGNC:23616"
"1519","HGNC:11568"
"1520","HGNC:20947"
"1521","HGNC:28965"
"1522","HGNC:15550"
"1523","HGNC:4249"
"1524","HGNC:4407"
"1525","HGNC:7821"
"1526","HGNC:11862"
"1527","HGNC:14355"
"1528","HGNC:6569"
"1529","HGNC:25517"
"1530","HGNC:31864"
"1531","HGNC:15770"
"1532","HGNC:10003"
"1533","HGNC:6381"
"1534","HGNC:14007"
"1535","HGNC:1941"
"1536","HGNC:26570"
"1537","HGNC:3511"
"1538","HGNC:38606"
"1539","HGNC:13353"
"1540","HGNC:26879"
"1541","HGNC:28920"
"1542","HGNC:30435"
"1543","HGNC:292"
"1544","HGNC:28491"
"1545","HGNC:24264"
"1546","HGNC:28166"
"1547","HGNC:25484"
"1548","HGNC:15513"
"1549","HGNC:18559"
"1550","HGNC:26486"
"1551","HGNC:24275"
"1552","HGNC:24618"
"1553","HGNC:28167"
"1554","HGNC:30954"
"1555","HGNC:25736"
"1556","HGNC:12907"
"1557","HGNC:19870"
"1558","HGNC:23713"
"1559","HGNC:31249"
"1560","HGNC:15424"
"1561","HGNC:29583"
"1562","HGNC:15005"
"1563","HGNC:15007"
"1564","HGNC:15008"
"1565","HGNC:14999"
"1566","HGNC:15027"
"1567","HGNC:15024"
"1568","HGNC:15025"
"1569","HGNC:8182"
"1570","HGNC:15022"
"1571","HGNC:14998"
"1572","HGNC:24150"
"1573","HGNC:15021"
"1574","HGNC:15020"
"1575","HGNC:15001"
"1576","HGNC:15014"
"1577","HGNC:19569"
"1578","HGNC:15011"
"1579","HGNC:8266"
"1580","HGNC:15009"
"1581","HGNC:19578"
"1582","HGNC:19576"
"1583","HGNC:8268"
"1584","HGNC:8269"
"1585","HGNC:8270"
"1586","HGNC:31255"
"1587","HGNC:19592"
"1588","HGNC:19594"
"1589","HGNC:15026"
"1590","HGNC:15016"
"1591","HGNC:15018"
"1592","HGNC:8277"
"1593","HGNC:15019"
"1594","HGNC:14725"
"1595","HGNC:14727"
"1596","HGNC:15017"
"1597","HGNC:27019"
"1598","HGNC:31253"
"1599","HGNC:31256"
"1600","HGNC:19573"
"1601","HGNC:19574"
"1602","HGNC:31257"
"1603","HGNC:31252"
"1604","HGNC:19575"
"1605","HGNC:44208"
"1606","HGNC:29360"
"1607","HGNC:26179"
"1608","HGNC:26049"
"1609","HGNC:19399"
"1610","HGNC:33340"
"1611","HGNC:29546"
"1612","HGNC:122"
"1613","HGNC:27683"
"1614","HGNC:25257"
"1615","HGNC:13741"
"1616","HGNC:12383"
"1617","HGNC:30576"
"1618","HGNC:17377"
"1619","HGNC:32696"
"1620","HGNC:27015"
"1621","HGNC:30908"
"1622","HGNC:20457"
"1623","HGNC:5361"
"1624","HGNC:25193"
"1625","HGNC:2721"
"1626","HGNC:23927"
"1627","HGNC:2326"
"1628","HGNC:27696"
"1629","HGNC:12854"
"1630","HGNC:11533"
"1631","HGNC:17923"
"1632","HGNC:18525"
"1633","HGNC:10452"
"1634","HGNC:5145"
"1635","HGNC:8109"
"1636","HGNC:25862"
"1637","HGNC:18264"
"1638","HGNC:30168"
"1639","HGNC:6246"
"1640","HGNC:26324"
"1641","HGNC:28503"
"1642","HGNC:10252"
"1643","HGNC:3120"
"1644","HGNC:24885"
"1645","HGNC:8040"
"1646","HGNC:30809"
"1647","HGNC:20743"
"1648","HGNC:2734"
"1649","HGNC:25373"
"1650","HGNC:34417"
"1651","HGNC:12722"
"1652","HGNC:20466"
"1653","HGNC:26881"
"1654","HGNC:14907"
"1655","HGNC:6302"
"1656","HGNC:19979"
"1657","HGNC:17818"
"1658","HGNC:8111"
"1659","HGNC:32954"
"1660","HGNC:6924"
"1661","HGNC:10658"
"1662","HGNC:14958"
"1663","HGNC:668"
"1664","HGNC:24979"
"1665","HGNC:4222"
"1666","HGNC:26145"
"1667","HGNC:45037"
"1668","HGNC:29404"
"1669","HGNC:29230"
"1670","HGNC:27265"
"1671","HGNC:37207"
"1672","HGNC:26157"
"1673","HGNC:3712"
"1674","HGNC:24736"
"1675","HGNC:19373"
"1676","HGNC:31103"
"1677","HGNC:34418"
"1678","HGNC:6184"
"1679","HGNC:7668"
"1680","HGNC:33782"
"1681","HGNC:28152"
"1682","HGNC:234"
"1683","HGNC:30290"
"1684","HGNC:29155"
"1685","HGNC:3058"
"1686","HGNC:6321"
"1687","HGNC:9759"
"1688","HGNC:27172"
"1689","HGNC:18989"
"1690","HGNC:29361"
"1691","HGNC:27938"
"1692","HGNC:33703"
"1693","HGNC:26055"
"1694","HGNC:1851"
"1695","HGNC:20637"
"1696","HGNC:6892"
"1697","HGNC:25983"
"1698","HGNC:32483"
"1699","HGNC:19880"
"1700","HGNC:6315"
"1701","HGNC:16962"
"1702","HGNC:17553"
"1703","HGNC:9356"
"1704","HGNC:28677"
"1705","HGNC:18602"
"1706","HGNC:11041"
"1707","HGNC:24090"
"1708","HGNC:11014"
"1709","HGNC:24844"
"1710","HGNC:16008"
"1711","HGNC:12516"
"1712","HGNC:4665"
"1713","HGNC:14979"
"1714","HGNC:9278"
"1715","HGNC:7993"
"1716","HGNC:28943"
"1717","HGNC:20239"
"1718","HGNC:4196"
"1719","HGNC:25275"
"1720","HGNC:29380"
"1721","HGNC:25833"
"1722","HGNC:17030"
"1723","HGNC:30632"
"1724","HGNC:13813"
"1725","HGNC:14487"
"1726","HGNC:30325"
"1727","HGNC:1106"
"1728","HGNC:3798"
"1729","HGNC:30041"
"1730","HGNC:30613"
"1731","HGNC:26070"
"1732","HGNC:28945"
"1733","HGNC:33715"
"1734","HGNC:26108"
"1735","HGNC:18329"
"1736","HGNC:29532"
"1737","HGNC:26756"
"1738","HGNC:16663"
"1739","HGNC:22946"
"1740","HGNC:16664"
"1741","HGNC:3244"
"1742","HGNC:14014"
"1743","HGNC:24590"
"1744","HGNC:19305"
"1745","HGNC:28145"
"1746","HGNC:13516"
"1747","HGNC:25986"
"1748","HGNC:6714"
"1749","HGNC:14545"
"1750","HGNC:24520"
"1751","HGNC:2359"
"1752","HGNC:3660"
"1753","HGNC:12697"
"1754","HGNC:11424"
"1755","HGNC:29273"
"1756","HGNC:26768"
"1757","HGNC:9437"
"1758","HGNC:33433"
"1759","HGNC:24218"
"1760","HGNC:28816"
"1761","HGNC:9408"
"1762","HGNC:9753"
"1763","HGNC:16943"
"1764","HGNC:26567"
"1765","HGNC:24047"
"1766","HGNC:25127"
"1767","HGNC:24063"
"1768","HGNC:10789"
"1769","HGNC:20044"
"1770","HGNC:20086"
"1771","HGNC:30166"
"1772","HGNC:37252"
"1773","HGNC:19287"
"1774","HGNC:6865"
"1775","HGNC:28517"
"1776","HGNC:14890"
"1777","HGNC:11068"
"1778","HGNC:42966"
"1779","HGNC:25123"
"1780","HGNC:1316"
"1781","HGNC:2289"
"1782","HGNC:18306"
"1783","HGNC:23784"
"1784","HGNC:24884"
"1785","HGNC:19217"
"1786","HGNC:1108"
"1787","HGNC:30506"
"1788","HGNC:25521"
"1789","HGNC:9401"
"1790","HGNC:42967"
"1791","HGNC:18125"
"1792","HGNC:17736"
"1793","HGNC:8962"
"1794","HGNC:16852"
"1795","HGNC:26850"
"1796","HGNC:6274"
"1797","HGNC:5281"
"1798","HGNC:30595"
"1799","HGNC:17003"
"1800","HGNC:30727"
"1801","HGNC:32363"
"1802","HGNC:25222"
"1803","HGNC:4526"
"1804","HGNC:20635"
"1805","HGNC:180"
"1806","HGNC:14521"
"1807","HGNC:26861"
"1808","HGNC:11275"
"1809","HGNC:35412"
"1810","HGNC:14085"
"1811","HGNC:26453"
"1812","HGNC:10417"
"1813","HGNC:7441"
"1814","HGNC:30540"
"1815","HGNC:29267"
"1816","HGNC:29400"
"1817","HGNC:12719"
"1818","HGNC:14982"
"1819","HGNC:9954"
"1820","HGNC:26505"
"1821","HGNC:29387"
"1822","HGNC:34439"
"1823","HGNC:20066"
"1824","HGNC:12825"
"1825","HGNC:1617"
"1826","HGNC:23024"
"1827","HGNC:15629"
"1828","HGNC:26623"
"1829","HGNC:29144"
"1830","HGNC:8521"
"1831","HGNC:6970"
"1832","HGNC:12527"
"1833","HGNC:18652"
"1834","HGNC:8827"
"1835","HGNC:25012"
"1836","HGNC:25951"
"1837","HGNC:30784"
"1838","HGNC:29076"
"1839","HGNC:9758"
"1840","HGNC:169"
"1841","HGNC:17722"
"1842","HGNC:7000"
"1843","HGNC:24648"
"1844","HGNC:29911"
"1845","HGNC:25176"
"1846","HGNC:32790"
"1847","HGNC:9317"
"1848","HGNC:24546"
"1849","HGNC:9070"
"1850","HGNC:33857"
"1851","HGNC:28724"
"1852","HGNC:4524"
"1853","HGNC:28951"
"1854","HGNC:20869"
"1855","HGNC:24588"
"1856","HGNC:23217"
"1857","HGNC:19679"
"1858","HGNC:542"
"1859","HGNC:23843"
"1860","HGNC:30240"
"1861","HGNC:6761"
"1862","HGNC:26321"
"1863","HGNC:8647"
"1864","HGNC:26056"
"1865","HGNC:20588"
"1866","HGNC:11163"
"1867","HGNC:25911"
"1868","HGNC:244"
"1869","HGNC:25357"
"1870","HGNC:17935"
"1871","HGNC:12661"
"1872","HGNC:25691"
"1873","HGNC:30712"
"1874","HGNC:17174"
"1875","HGNC:7213"
"1876","HGNC:29200"
"1877","HGNC:17894"
"1878","HGNC:17085"
"1879","HGNC:3340"
"1880","HGNC:16073"
"1881","HGNC:24845"
"1882","HGNC:31839"
"1883","HGNC:16258"
"1884","HGNC:16047"
"1885","HGNC:1622"
"1886","HGNC:29409"
"1887","HGNC:3241"
"1888","HGNC:18069"
"1889","HGNC:3066"
"1890","HGNC:34349"
"1891","HGNC:28313"
"1892","HGNC:16015"
"1893","HGNC:7434"
"1894","HGNC:18168"
"1895","HGNC:34350"
"1896","HGNC:25770"
"1897","HGNC:10466"
"1898","HGNC:13324"
"1899","HGNC:12737"
"1900","HGNC:16684"
"1901","HGNC:25889"
"1902","HGNC:25759"
"1903","HGNC:15525"
"1904","HGNC:17615"
"1905","HGNC:5057"
"1906","HGNC:20410"
"1907","HGNC:891"
"1908","HGNC:13869"
"1909","HGNC:2990"
"1910","HGNC:25183"
"1911","HGNC:10734"
"1912","HGNC:4923"
"1913","HGNC:18755"
"1914","HGNC:11526"
"1915","HGNC:25816"
"1916","HGNC:14052"
"1917","HGNC:1317"
"1918","HGNC:19411"
"1919","HGNC:29595"
"1920","HGNC:9952"
"1921","HGNC:9951"
"1922","HGNC:8601"
"1923","HGNC:2510"
"1924","HGNC:19408"
"1925","HGNC:2951"
"1926","HGNC:27013"
"1927","HGNC:11879"
"1928","HGNC:20589"
"1929","HGNC:11640"
"1930","HGNC:15450"
"1931","HGNC:25991"
"1932","HGNC:1474"
"1933","HGNC:30439"
"1934","HGNC:12647"
"1935","HGNC:12646"
"1936","HGNC:28037"
"1937","HGNC:24677"
"1938","HGNC:20071"
"1939","HGNC:34353"
"1940","HGNC:4414"
"1941","HGNC:24126"
"1942","HGNC:24717"
"1943","HGNC:6047"
"1944","HGNC:14489"
"1945","HGNC:20815"
"1946","HGNC:29865"
"1947","HGNC:12859"
"1948","HGNC:25850"
"1949","HGNC:1707"
"1950","HGNC:32414"
"1951","HGNC:9072"
"1952","HGNC:9073"
"1953","HGNC:32415"
"1954","HGNC:28039"
"1955","HGNC:20986"
"1956","HGNC:3555"
"1957","HGNC:25602"
"1958","HGNC:35123"
"1959","HGNC:26341"
"1960","HGNC:31012"
"1961","HGNC:6817"
"1962","HGNC:14498"
"1963","HGNC:25894"
"1964","HGNC:12991"
"1965","HGNC:20685"
"1966","HGNC:15523"
"1967","HGNC:24252"
"1968","HGNC:37146"
"1969","HGNC:19015"
"1970","HGNC:32946"
"1971","HGNC:27168"
"1972","HGNC:31704"
"1973","HGNC:3068"
"1974","HGNC:18063"
"1975","HGNC:14280"
"1976","HGNC:29371"
"1977","HGNC:1112"
"1978","HGNC:25162"
"1979","HGNC:17361"
"1980","HGNC:25473"
"1981","HGNC:19044"
"1982","HGNC:104"
"1983","HGNC:24470"
"1984","HGNC:28640"
"1985","HGNC:10731"
"1986","HGNC:28036"
"1987","HGNC:25318"
"1988","HGNC:24079"
"1989","HGNC:29333"
"1990","HGNC:2269"
"1991","HGNC:168"
"1992","HGNC:30366"
"1993","HGNC:6074"
"1994","HGNC:16046"
"1995","HGNC:7047"
"1996","HGNC:33454"
"1997","HGNC:25207"
"1998","HGNC:14036"
"1999","HGNC:29615"
"2000","HGNC:27014"
"2001","HGNC:28436"
"2002","HGNC:24110"
"2003","HGNC:30793"
"2004","HGNC:14060"
"2005","HGNC:6473"
"2006","HGNC:24788"
"2007","HGNC:19650"
"2008","HGNC:32203"
"2009","HGNC:28860"
"2010","HGNC:7895"
"2011","HGNC:10334"
"2012","HGNC:17791"
"2013","HGNC:25217"
"2014","HGNC:23137"
"2015","HGNC:14272"
"2016","HGNC:37253"
"2017","HGNC:6866"
"2018","HGNC:5994"
"2019","HGNC:5993"
"2020","HGNC:5999"
"2021","HGNC:5998"
"2022","HGNC:5988"
"2023","HGNC:5989"
"2024","HGNC:11077"
"2025","HGNC:11072"
"2026","HGNC:28158"
"2027","HGNC:26391"
"2028","HGNC:9216"
"2029","HGNC:14501"
"2030","HGNC:4503"
"2031","HGNC:16836"
"2032","HGNC:28772"
"2033","HGNC:7665"
"2034","HGNC:24642"
"2035","HGNC:17729"
"2036","HGNC:32416"
"2037","HGNC:10861"
"2038","HGNC:32417"
"2039","HGNC:33543"
"2040","HGNC:11456"
"2041","HGNC:11457"
"2042","HGNC:23218"
"2043","HGNC:6616"
"2044","HGNC:9848"
"2045","HGNC:26531"
"2046","HGNC:24699"
"2047","HGNC:14349"
"2048","HGNC:26149"
"2049","HGNC:32418"
"2050","HGNC:30047"
"2051","HGNC:6818"
"2052","HGNC:27339"
"2053","HGNC:39941"
"2054","HGNC:32419"
"2055","HGNC:25621"
"2056","HGNC:994"
"2057","HGNC:19988"
"2058","HGNC:25913"
"2059","HGNC:26740"
"2060","HGNC:30941"
"2061","HGNC:24762"
"2062","HGNC:9849"
"2063","HGNC:21586"
"2064","HGNC:20454"
"2065","HGNC:17840"
"2066","HGNC:10946"
"2067","HGNC:27678"
"2068","HGNC:5991"
"2069","HGNC:5992"
"2070","HGNC:15563"
"2071","HGNC:15741"
"2072","HGNC:15562"
"2073","HGNC:15564"
"2074","HGNC:15552"
"2075","HGNC:19096"
"2076","HGNC:17907"
"2077","HGNC:18521"
"2078","HGNC:9799"
"2079","HGNC:23617"
"2080","HGNC:170"
"2081","HGNC:20823"
"2082","HGNC:2741"
"2083","HGNC:25611"
"2084","HGNC:20452"
"2085","HGNC:3342"
"2086","HGNC:6895"
"2087","HGNC:24181"
"2088","HGNC:27017"
"2089","HGNC:2690"
"2090","HGNC:18216"
"2091","HGNC:10608"
"2092","HGNC:33720"
"2093","HGNC:28143"
"2094","HGNC:9656"
"2095","HGNC:19819"
"2096","HGNC:18896"
"2097","HGNC:9840"
"2098","HGNC:6067"
"2099","HGNC:17925"
"2100","HGNC:17088"
"2101","HGNC:17838"
"2102","HGNC:12379"
"2103","HGNC:18748"
"2104","HGNC:4704"
"2105","HGNC:33480"
"2106","HGNC:6854"
"2107","HGNC:25467"
"2108","HGNC:7607"
"2109","HGNC:4471"
"2110","HGNC:25651"
"2111","HGNC:9191"
"2112","HGNC:28658"
"2113","HGNC:29813"
"2114","HGNC:15663"
"2115","HGNC:16525"
"2116","HGNC:33905"
"2117","HGNC:25267"
"2118","HGNC:32949"
"2119","HGNC:25886"
"2120","HGNC:20765"
"2121","HGNC:30856"
"2122","HGNC:9649"
"2123","HGNC:37093"
"2124","HGNC:33983"
"2125","HGNC:37094"
"2126","HGNC:23623"
"2127","HGNC:26771"
"2128","HGNC:684"
"2129","HGNC:27016"
"2130","HGNC:19236"
"2131","HGNC:33895"
"2132","HGNC:33187"
"2133","HGNC:25197"
"2134","HGNC:4496"
"2135","HGNC:28431"
"2136","HGNC:29847"
"2137","HGNC:7049"
"2138","HGNC:25380"
"2139","HGNC:19288"
"2140","HGNC:1600"
"2141","HGNC:26249"
"2142","HGNC:25249"
"2143","HGNC:9757"
"2144","HGNC:14860"
"2145","HGNC:29348"
"2146","HGNC:27934"
"2147","HGNC:8076"
"2148","HGNC:6693"
"2149","HGNC:21030"
"2150","HGNC:20887"
"2151","HGNC:173"
"2152","HGNC:24543"
"2153","HGNC:27018"
"2154","HGNC:28751"
"2155","HGNC:671"
"2156","HGNC:24790"
"2157","HGNC:7854"
"2158","HGNC:11898"
"2159","HGNC:23207"
"2160","HGNC:696"
"2161","HGNC:11358"
"2162","HGNC:18267"
"2163","HGNC:16463"
"2164","HGNC:24201"
"2165","HGNC:23242"
"2166","HGNC:6264"
"2167","HGNC:7981"
"2168","HGNC:4456"
"2169","HGNC:4127"
"2170","HGNC:29208"
"2171","HGNC:9506"
"2172","HGNC:18123"
"2173","HGNC:23061"
"2174","HGNC:25191"
"2175","HGNC:9026"
"2176","HGNC:21490"
"2177","HGNC:29364"
"2178","HGNC:26697"
"2179","HGNC:963"
"2180","HGNC:17393"
"2181","HGNC:30843"
"2182","HGNC:6729"
"2183","HGNC:9042"
"2184","HGNC:9907"
"2185","HGNC:11562"
"2186","HGNC:16889"
"2187","HGNC:13811"
"2188","HGNC:3009"
"2189","HGNC:4191"
"2190","HGNC:3590"
"2191","HGNC:15990"
"2192","HGNC:18863"
"2193","HGNC:13285"
"2194","HGNC:4565"
"2195","HGNC:23571"
"2196","HGNC:26836"
"2197","HGNC:30729"
"2198","HGNC:10594"
"2199","HGNC:14303"
"2200","HGNC:916"
"2201","HGNC:17717"
"2202","HGNC:23826"
"2203","HGNC:20203"
"2204","HGNC:24031"
"2205","HGNC:28906"
"2206","HGNC:16888"
"2207","HGNC:26150"
"2208","HGNC:14650"
"2209","HGNC:25064"
"2210","HGNC:28316"
"2211","HGNC:27506"
"2212","HGNC:11316"
"2213","HGNC:25006"
"2214","HGNC:30467"
"2215","HGNC:15576"
"2216","HGNC:14529"
"2217","HGNC:44395"
"2218","HGNC:17500"
"2219","HGNC:11841"
"2220","HGNC:25856"
"2221","HGNC:20797"
"2222","HGNC:2964"
"2223","HGNC:4821"
"2224","HGNC:32583"
"2225","HGNC:2914"
"2226","HGNC:2915"
